user,date,retweets,favorites,text,geo,mentions,hashtags,id1,permalink
user,9/19/2016 6:48,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/19/2016 6:46,0,0,Best Cosplay from TGS 2016!: Wolverine,,,,,
user,9/19/2016 6:46,0,0,Best Cosplay from TGS 2016!: Wolverine,,,,,
user,9/19/2016 6:43,0,0,#win the # iPhone #7 from @ techwalls https://wn.nr/HqrPxp,null,@,#win # #7,7.77677E+17,https://twitter.com/SnezhkoSLX/status/777676887187423236
user,9/19/2016 6:38,0,1,# GBvsMIN on # SNF on @ NBCSports brought to u by the # microsoft_surface. -tweeted from my # iPhone,null,@,# # # #,7.77676E+17,https://twitter.com/Drexl_tweets/status/777675635271479296
user,9/19/2016 6:35,0,1,Great article on clearance my space from # iPhone https://www.igeeksblog.com/documents-and-data-iphone/ …pic.twitter.com/Fg4bFkb4yC,null,,#,7.77675E+17,https://twitter.com/mathewblades/status/777674914568425472
user,9/19/2016 6:31,0,0,19 Super Useful New Features from # iOS10 # mobile # iPhone # Apple http://www.brit.co/super-useful-new-features-from-ios-10/ …pic.twitter.com/mDWVRb3G32,null,,# # # #,7.77674E+17,https://twitter.com/cybersecboardrm/status/777673836640673792
user,9/19/2016 6:30,0,1,Our # mobileapp lets you compare # cheapflights from 1,,,,,
user,9/19/2016 6:26,0,0,# news # iphone 7: the battery may be from the 1960 mAh,,,,,
user,9/19/2016 6:26,0,0,# news # iphone 7: the battery may be from the 1960 mAh,,,,,
user,9/19/2016 6:01,0,0,# iPhone # iPad # AppStore Pricedrop Der Geheimbund 3: In Alten Zeiten (Full) from $6.99 to $3.99 http://www.appticker.com/app/3840713,null,,# # #,7.77666E+17,https://twitter.com/AppTicker_COM/status/777666384801193984
user,9/19/2016 5:52,0,0,Apple Iphone 6 Plus Case -Authentic Apple Case-Never used-from Best Buy http://ift.tt/2ciSGOV # iphoneonly # iphonesia # iphone # iphone6 # i…,null,,# # # # #,7.77664E+17,https://twitter.com/CelliphoneInfo/status/777664145370013696
user,9/19/2016 5:40,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/19/2016 5:30,0,0,Owner of the new 7 Love the 4K video and shoot in RAW from Lightroom. # iphone # iphone7… https://www.instagram.com/p/BKhD_eEDMze/,null,,# #,7.77658E+17,https://twitter.com/AMaxwellPhotos/status/777658468887105536
user,9/19/2016 5:29,0,1,How to Download Videos from Facebook iOS app on Iphone # iphone # Facebook # videodownload # jailbreak # Facebook++ https://youtu.be/t_TAmGPnGOo,null,,# # # # #,7.77658E+17,https://twitter.com/HumanityHumans/status/777658427757699072
user,9/19/2016 5:28,2,0,# Apple # iPhone 4S 16GB Unlocked White From Apple Price:$84.99 FREE Shipping http://goo.gl/TNXYDe # PrimeDay,null,,# # #,7.77658E+17,https://twitter.com/maf_store/status/777657970821853184
user,9/19/2016 5:25,0,0,# iPhone # iPad # AppStore Pricedrop Die Kriege Verteidigung Nation durch Jahrhunderte from $1.99 to $0.99 http://www.appticker.com/app/75979,null,,# # #,7.77657E+17,https://twitter.com/AppTicker_COM/status/777657336794087425
user,9/19/2016 5:15,0,0,Why and how I switched from # Windows to # MAC # Tech # Apple # iPhone # iOS # geek # mobile http://bit.ly/2bQypi3 pic.twitter.com/HgZwkjEKGd,null,,# # # # # # # #,7.77655E+17,https://twitter.com/CGS_Computers/status/777654817179181057
user,9/19/2016 5:00,0,0,Something From Oldies; Any Comment!!! Jail Breaking iPhone6 # Gadget # TechNews # Reviews # Smartphone # Review # iPhone http://ow.ly/jtUT304jyKF,null,,# # # # # #,7.77651E+17,https://twitter.com/DayTechnology1/status/777651032830709761
user,9/19/2016 4:58,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/19/2016 4:46,0,0,"Coinverter – Einfacher Währungsumrechner für iOS"" from 0",,,,,
user,9/19/2016 4:45,0,0,iOS 10 How-To: Print to # PDF from anywhere in # iOS using 3D Touch # iPhone https://9to5mac.com/2016/09/18/how-to-print-to-pdf-from-iphone-and-ipad-ios-10/ …,null,,# # #,7.77647E+17,https://twitter.com/MiamiTechNews/status/777647258670075904
user,9/19/2016 4:42,0,0,Top # iPhone Business # Apps 89: Logo Maker Pro from Cosey Management LLC - http://apple.co/2dbJDiO,null,,# #,7.77646E+17,https://twitter.com/AppToday/status/777646406618128384
user,9/19/2016 4:41,0,0,"007's Vidicon - Spy Video Camera"" from 9",,,,,
user,9/19/2016 4:41,0,0,"Net Master HD - IT Tools & LAN Scanner"" from 4",,,,,
user,9/19/2016 4:37,0,0,Bottom Fishing? Apple Lens Supplier Largan May Benefit From iPhone Upgrade # iPhone http://dlvr.it/MHcBVH # iPhone,null,,# #,7.77645E+17,https://twitter.com/taylerhe/status/777645175065628672
user,9/19/2016 4:32,0,0,# iPhone # iPad # AppStore Pricedrop Wetter Jetzt Wettervorhersage,,,,,
user,9/19/2016 4:32,1,0,# iPhone # iPad # AppStore Pricedrop CalPrint from $1.99 to $0.00 http://www.appticker.com/app/369511,null,,# # #,7.77644E+17,https://twitter.com/AppTicker_COM/status/777644097012109317
user,9/19/2016 4:28,2,2,# Apple # iPhone SE Unlocked # Phone 16 GB Retail Packaging Space Gray From Apple Price:$485.90 http://goo.gl/l5YZp7 # Amazon,null,,# # # #,7.77643E+17,https://twitter.com/maf_store/status/777642868588548096
user,9/19/2016 4:01,0,0,I've finished the Apples from the Royal Gardens quest! Are you able to fulfil the same task? http://gigam.es/Castlez_tw # iphone,,,,,
user,9/19/2016 3:46,1,2,My # iPhone aimed at the # WashingtonMonument from inside the Smithsonian National Museum of… http://ift.tt/2cIBrE8 pic.twitter.com/0T4CXkAfSC,null,,# #,7.77632E+17,https://twitter.com/rebeccadupas/status/777632419902095361
user,9/19/2016 3:45,0,1,7 Must-Read Tips From Ace # iPhone Photographers # iPhone http://goo.gl/fb/5c5ily,null,,# #,7.77632E+17,https://twitter.com/amyrightside/status/777632125034070016
user,9/19/2016 3:43,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/19/2016 3:29,0,0,# IPHONE 7 Dropped From A Helicopter Continues To Work - Check This Out [Video] http://tw4m.co/npcao # Tweet4Mee,null,,# #,7.77628E+17,https://twitter.com/tweet4mee1/status/777628117582147584
user,9/19/2016 3:23,1,1,APPLE USERS... DOWNLOAD OUR APPS TODAY FROM THE ITUNES STORE OR CLICK HERE: http://haze.fm/apps # apps # itunes # apple # iphone # appstore,null,,# # # # #,7.77627E+17,https://twitter.com/Hazeytaughtme/status/777626530268737536
user,9/19/2016 3:12,0,0,# news From Mac to # iphone: here is the great text editor the Clean Text http://thag.me/cp2 pic.twitter.com/UjttGO0Ofb,null,,# #,7.77624E+17,https://twitter.com/BitFeedRU/status/777623807351746560
user,9/19/2016 3:12,0,0,# news From Mac to # iphone: here is the great text editor the Clean Text http://thag.me/cp2 pic.twitter.com/OvnbwDm8iP,null,,# #,7.77624E+17,https://twitter.com/BitFeedCO/status/777623802272514048
user,9/19/2016 3:04,0,0,Making Noise - Imperi http://bit.ly/2cIc33b # apple # freedownload # iphone # itunes # makingnoise [From the Archive] pic.twitter.com/iBksqzyMsO,null,,# # # # #,7.77622E+17,https://twitter.com/TheNoiseRoom/status/777621949933506560
user,9/19/2016 3:01,0,0,@ WSJ # iphone app should loose the header when pan up and show it when pan down. Learn from the @ ft app.,null,@ @,#,7.77621E+17,https://twitter.com/__Bolt/status/777621111374770177
user,9/19/2016 3:00,0,1,Download Kayak KingdOm from the App Store now! # app # kayak # kingdom # appdev # gamedev # apple # appstore # iphone # new,null,,# # # # # # # # #,7.77621E+17,https://twitter.com/Kayak_KingdOm/status/777620875390705664
user,9/19/2016 2:54,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/19/2016 2:33,0,0,# iPhone # iPad # AppStore Pricedrop Alpha Omega from $1.99 to $0.00 http://www.appticker.com/app/3203403,null,,# # #,7.77614E+17,https://twitter.com/AppTicker_COM/status/777614105821585408
user,9/19/2016 2:15,0,1,Untouched kitty photos from the iPhone 6S+ and 7+. Which is which? # iPhone # iPhone6S # iPhone7… https://www.instagram.com/p/BKgtxO9D_29/,null,,# # #,7.7761E+17,https://twitter.com/cuttothetech/status/777609600111616000
user,9/19/2016 2:15,2,2,4- @ British_Airways @BA_USAn # IndraGandhiAirport # NewarkAirport # Heathrow it has an # apple # iphone from my son first salary. Pls # help,null,@ @BA_USAn,# # # # # #,7.77609E+17,https://twitter.com/02061968/status/777609487721070592
user,9/19/2016 1:52,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/19/2016 1:48,2,2,Top free # iPhone Business # Apps #18: ZipRecruiter Job Search from ZipRecruiter,,,,,
user,9/19/2016 1:48,1,1,iPhone 7 Beats the Galaxy S7 in Underwater Test,,,,,
user,9/19/2016 1:48,0,0,iPhone 7 Beats the Galaxy S7 in Underwater Test,,,,,
user,9/19/2016 1:48,0,0,iPhone 7 Beats the Galaxy S7 in Underwater Test,,,,,
user,9/19/2016 1:48,0,0,iPhone 7 Beats the Galaxy S7 in Underwater Test,,,,,
user,9/19/2016 1:44,0,0,# news Tim Long: “With # iphone 7 # apple will record sales from record” http://thag.me/oT pic.twitter.com/BmGkv86XxQ,null,,# # #,7.77602E+17,https://twitter.com/BitFeedRU/status/777601645563764736
user,9/19/2016 1:44,0,0,# news Tim Long: “With # iphone 7 # apple will record sales from record” http://thag.me/oT pic.twitter.com/4G74dn1Wt6,null,,# # #,7.77602E+17,https://twitter.com/BitFeedCO/status/777601640157306882
user,9/19/2016 1:29,0,0,Just realising that sound from iPhone is better than the iPod. Just amazed by the quality # iPhone # sound,null,,# #,7.77598E+17,https://twitter.com/kowshikphoto/status/777598024369381376
user,9/19/2016 1:01,0,1,# iPhone 7 outlasts # Galaxy S7 in 35-feet of water,,,,,
user,9/19/2016 1:00,0,0,# Apple sued for blocking Upgrade Program members from preordering the # iPhone 7 https://is.gd/kiuUZj,null,,# #,7.77591E+17,https://twitter.com/techspltr/status/777590531383697408
user,9/19/2016 0:59,0,0,Has anybody seen any improvement from the dramatically decreased battery life displayed initially after upgrading their # iphone to # IOS 10?,null,,# #,7.7759E+17,https://twitter.com/GammaFreQ/status/777590471484772352
user,9/19/2016 0:58,0,0,"# news The camera of # iphone 7: confirmed a new feature for the model from 4.7 http://thag.me/cag pic.twitter.com/wgzqmHRRum""",null,,# #,7.7759E+17,https://twitter.com/BitFeedRU/status/777590050452279296
user,9/19/2016 0:54,0,1,# ios10update Anyone else's tones all the same when getting notifications from apps? WhatsApp Facebook etc all the same? # iphone # ios10,null,,# # #,7.77589E+17,https://twitter.com/popey81/status/777589210786267136
user,9/19/2016 0:52,0,0,# news # iphone 7: new confirmation on the design from these CAD http://thag.me/bxw pic.twitter.com/0uZuZY3RdW,null,,# #,7.77589E+17,https://twitter.com/BitFeedRU/status/777588535465500672
user,9/19/2016 0:47,0,0,Orderly - Todo Lists,,,,,
user,9/19/2016 0:38,0,1,To beautiful @ sfgov : # pic 29 from this awesome # city,,,,,
user,9/19/2016 0:38,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/19/2016 0:22,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/19/2016 0:16,0,0,RT @ iPhone_News:iPhone 7 outlasts Galaxy S7 in 35-feet of water,,,,,
user,9/19/2016 0:08,0,0,why would I buy a locked phone from # Fido at full price,,,,,
user,9/19/2016 0:05,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/19/2016 0:05,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/18/2016 23:56,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/18/2016 23:52,0,0,# HOW TO # DISABLE # IPHONE # CALL FROM # IPAD # MAC # IPOD OR ANY # DEVICE https://youtu.be/XMEouZzEQcw via @ YouTube # tutorial # fix,null,@,# # # # # # # # # #,7.77574E+17,https://twitter.com/dimosca/status/777573542133051392
user,9/18/2016 23:41,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/18/2016 23:39,0,1,Move Everything to iPhone 7 from an Old iPhone with iTunes https://youtu.be/BEB_Z-ypo2M # itsupport # college # iphone7 # mac # iphone # UCSB # UCSD,null,,# # # # # # #,7.7757E+17,https://twitter.com/Crimbleit/status/777570147997548544
user,9/18/2016 23:33,0,0,# iPhone # iPad # AppStore Pricedrop BetterSnapTool from $2.99 to $1.99 http://www.appticker.com/app/398829,null,,# # #,7.77569E+17,https://twitter.com/AppTicker_COM/status/777568792947859456
user,9/18/2016 23:31,0,0,Learn how to Delete a Payment with @ perri_app on # iPhone and # iPad Download now from the App Store. https://www.youtube.com/watch?v=WKDj5DYTFrE&feature=share …,null,@,# #,7.77568E+17,https://twitter.com/tomcoomer/status/777568174166380544
user,9/18/2016 23:27,0,0,Can Spring Loaded Mouse Traps Protect iPhone SE from 100 FT Drop Test? # iPhone # Apple # tech # technology https://www.youtube.com/watch?v=0e4kx7LNMVA&feature=share …,null,,# # # #,7.77567E+17,https://twitter.com/LucieModsen/status/777567176928657408
user,9/18/2016 23:24,0,0,Can Spring Loaded Mouse Traps Protect iPhone SE from 100 FT Drop Test? # iPhone # Apple # tech # technology https://www.youtube.com/watch?v=0e4kx7LNMVA&feature=share …,null,,# # # #,7.77566E+17,https://twitter.com/amadmavworld/status/777566398725840897
user,9/18/2016 23:19,0,0,# iPhone # iPad # AppStore Pricedrop Orderly - Todo Lists,,,,,
user,9/18/2016 22:59,0,0,Another not talked about new feature in # iOS10: open camera from the lock screen,,,,,
user,9/18/2016 22:59,0,1,You earned a Night Owl badge!,,,,,
user,9/18/2016 22:52,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/18/2016 22:50,0,0,# Apple is their a fix in place to stop my # iPhone from freezing as a result of the # ios10update - # tech,null,,# # # #,7.77558E+17,https://twitter.com/DevenRatneshwar/status/777557847265644544
user,9/18/2016 22:48,2,0,Top free # iPhone Business # Apps #40: When I Work Employee Scheduling from thisCLICKS LLC - http://apple.co/1hmj3wP,null,,# # #40,7.77557E+17,https://twitter.com/AppToday/status/777557324562964480
user,9/18/2016 22:31,0,0,IPhone 7 & Iphone 7 Plus Prices in India available from October 7 # apple # iphone # india # tamiltechreview http://fb.me/MTcMSs74,null,,# # # #,7.77553E+17,https://twitter.com/tamiltechreview/status/777553212328947712
user,9/18/2016 22:29,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/18/2016 22:27,1,1,iPhone 7 outlasts Galaxy S7 in 35-feet of water,,,,,
user,9/18/2016 22:23,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/18/2016 22:22,0,0,# news The # iphone 7 will start from 32GB of storage | Rumors http://thag.me/brR pic.twitter.com/a2Fr9eqwgL,null,,# #,7.77551E+17,https://twitter.com/BitFeedRU/status/777550777594351616
user,9/18/2016 22:22,0,0,# news The # iphone 7 will start from 32GB of storage | Rumors http://thag.me/brR pic.twitter.com/qBV4ZCeJiW,null,,# #,7.77551E+17,https://twitter.com/BitFeedCO/status/777550766592692225
user,9/18/2016 22:21,1,15,Inside the Abbey of Mont St. Michel,,,,,
user,9/18/2016 22:19,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/18/2016 22:10,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/18/2016 22:01,0,3,Never preordering an # iphone from @ apple again. No point if your getting it a month later.,null,@,#,7.77546E+17,https://twitter.com/rexckless/status/777545662053298177
user,9/18/2016 22:01,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/18/2016 21:50,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/18/2016 21:47,0,0,Hey @ Apple,,,,,
user,9/18/2016 21:45,0,0,wow - # projectfi on an # iphone from # verizon - @ projectfi gets better each day. Data only SIM works old VZW iPhonepic.twitter.com/cPNbfyzQV8,null,@,# # #,7.77542E+17,https://twitter.com/cicorias/status/777541553149644800
user,9/18/2016 21:22,0,0,Pretty sure I like zero changes from ios10. Can we go back? # apple # iphone # ios10 # youredoingitwrong # imissstevejobs,null,,# # # # #,7.77536E+17,https://twitter.com/YetiStalker/status/777535838263521280
user,9/18/2016 21:19,0,0,# iPhone SE: What To Expect From Apple Inc.’s Rumored 4-Inch... http://goo.gl/fb/TD7QFs,null,,#,7.77535E+17,https://twitter.com/lluciz/status/777535071989424128
user,9/18/2016 21:15,1,1,I added a video to a @ YouTube playlist http://ln.is/www.youtube.com/3yz1L … Expand the storage for # iphone 7 / 6/ 5 with IDISK from OLALA 64GB,null,@,#,7.77534E+17,https://twitter.com/tkdsl8655/status/777534141969620992
user,9/18/2016 21:15,1,1,Why and how I switched from # Windows to # MAC # Tech # Apple # iPhone # iOS # geeky # TechNews http://bit.ly/2bQypi3 pic.twitter.com/aBs5EQ2pii,null,,# # # # # # # #,7.77534E+17,https://twitter.com/CGS_Tech/status/777534125997694977
user,9/18/2016 21:15,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/18/2016 21:15,0,0,I would have honestly thought # Android had made it easier to # switch from # iPhone. Getting all your data transferred is arduous!,null,,# # #,7.77534E+17,https://twitter.com/eero_sario/status/777533919281438720
user,9/18/2016 21:00,0,0,Why and how I switched from # Windows to # MAC # Tech # Apple # iPhone # iOS # geek # mobile http://bit.ly/2bQypi3 pic.twitter.com/lcyJ6113LI,null,,# # # # # # # #,7.7753E+17,https://twitter.com/CGS_Computers/status/777530244307755008
user,9/18/2016 20:38,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/18/2016 20:26,0,0,I have completed the quest 'Gather food from a...' in the # iPhone game The Tribez. http://gigam.es/imtw_Tribez # iphonegames,,,,,
